x1;x2;x3;x4;x5;x6;x7;x8;x9;x10;x11;x12;x13;x14;x15;x16;x17;x18;x19;x20;x21;x22;x23;x24;x25;x26;x27;x28;x29;x30;x31;x32;x33;x34;x35;x36;x37;x38;x39;x40;x41;x42;x43;x44;x45;x46;x47;x48;x49;x50;x51;x52;x53;x54;x55;x56;x57;x58;x59;x60;x61;x62;x63;x64;x65;x66;x67;x68;x69;x70;x71;x72;x73;x74;x75;x76;x77;x78;x79;x80;x81;x82;x83;x84;x85;x86;x87;x88;x89;x90;x91;x92;x93;x94;x95;x96;x97;x98;x99;x100;x101;x102;x103;x104;x105;x106;x107;x108;x109;x110;x111;x112;x113;x114;x115;x116;x117;x118;x119;x120;x121;x122;x123;x124;x125;x126;x127;x128;x129;x130;x131;x132;x133;x134;x135;x136;x137;x138;x139;x140;x141;x142;x143;x144;x145;x146;x147;x148;x149;x150;x151;x152;x153;x154;x155;x156;x157;x158;x159;x160;x161;x162;x163;x164;x165;x166;x167;x168;x169;x170;x171;x172;x173;x174;x175;x176;x177;x178;x179;x180;x181;x182;x183;x184;x185;x186;x187;x188;x189;x190;x191;x192;x193;x194;x195;x196;x197;x198;x199;x200;y
-.43545601;-.26579264;.38553268;.22309956;-.58180314;-.66712308;.15998439;-.27645785;1.2056366;-.89431447;1.4708178;-.38040298;-.48745447;.90500408;.42325258;-1.0092261;-.16582674;.69798046;-.40591875;.079605907;1.0036724;1.7154808;-2.5225177;-.43961981;-.91469181;-.83920467;-.62496322;-.35354412;-.10016634;-1.6912334;-.61433464;-.9271456;-.23433083;-.35696608;-.32444924;-.77454567;1.683956;-.62357581;-2.4488997;-.24248266;1.1802031;.8460409;.70147032;1.0470622;-1.0779011;.59109765;-.14790413;.55117619;.26556307;-.70491976;.38725457;1.8855412;2.6823711;.12770241;2.0010376;.067273475;3.1727018;5.8981066;.97327483;-1.0876477;1.31148;4.961143;1.1396505;1.865169;1.090094;3.6038063;4.1902361;3.2608902;1.2418911;.95793682;3.2544408;1.753656;.95585227;1.1023664;1.4591156;.041906394;3.3168387;-1.5961176;.080492899;-.79860097;1.6128242;2.470937;1.8692576;1.8201988;3.8959858;3.6724608;2.0466323;1.1172473;1.7587759;2.8601024;1.0689697;2.4526482;2.1852157;3.2495153;2.5404899;3.3977816;.58218193;4.5300708;1.1763552;2.1713872;-.59242082;-1.1496242;-.42366374;-1.4598229;-1.9943095;-2.173902;.079017319;-1.111288;1.2076429;-1.2891972;.96054167;.11439829;-1.3556653;.16910045;-.3591949;-.17825203;.24745606;.75319004;-.06436225;.39799324;1.712603;1.4978812;-.076482907;.65934175;-1.7647454;1.7558705;.34983814;-.66971624;1.6999803;-.77499121;-.15714987;.80174953;.43769759;-.14176601;-2.0163231;-1.3440745;1.0303038;.14395747;-1.1965429;.11466242;-.40600032;1.9333532;-.73690879;1.0340978;-.38883734;1.0956661;-.75017482;.12140674;.67927843;.12019397;.58403468;2.5726397;2.3176863;.16778515;2.595541;1.1527747;3.5771325;4.9149003;1.2172399;-1.0194249;-.44616908;5.2716503;-.057145923;2.6867471;-.050512139;2.7011316;1.0197158;1.4047763;1.3138528;.53703886;4.021832;1.9316987;1.8830608;1.025739;-1.3486705;1.0624331;2.7718213;.21995446;.90855497;-.55608869;.80934119;-.20072842;-2.3061197;.2744911;1.9355965;3.3547246;1.6760201;1.9039057;3.3781765;1.6766237;1.5406032;.68159306;1.8788569;1.1777247;2.6473365;2.4510658;-.097939536;3.9789453;.49813661;1.6649799;38.187637
.28424072;.36518461;.66845673;-.56812757;1.206823;.81718713;-1.1106625;1.1988904;.39543092;-.8703379;-.78559989;.17422001;-.033999592;-.2121041;1.0268173;-.66319388;.35376409;.04616366;-.064549379;-.33965853;-.039559461;1.1751094;1.7587461;-.033984642;1.3769301;-.17099012;.11523972;1.2483211;.76745409;.48287055;-.038176384;-.73986399;.51498049;-.55936801;.78658515;2.3395848;-.99602646;.95139247;.18709964;-.3870793;.059928048;.61470765;-.39060286;.21992895;1.7080878;1.3626436;-1.6600369;-.32187134;.71540791;.14437349;2.0626776;2.7150505;.17585479;2.1148474;3.548075;.36670336;-1.9444571;.92888933;-.23079976;1.6271522;-.79173696;5.7027917;4.9129372;-1.6573732;-.27616915;1.7650928;-.0068016052;4.2662268;-.49808973;.561643;5.9089651;1.628883;3.5671933;1.9305804;1.3278266;2.3480392;1.45406;3.1664948;1.4561849;-1.3024435;3.2050104;4.4802017;2.1883957;4.275537;-1.1169196;2.8115501;3.0956264;.64960575;2.0238206;2.2701397;1.5041476;1.8569665;.56499165;4.1521797;1.7284738;1.1921432;2.6884613;-.49987847;-.56786746;1.1354475;-.13445485;-.45503542;1.1910534;1.3255242;.63622141;.98088753;-.82920194;1.0878817;-.28621724;-.25383839;-1.1909986;-.6298362;-.37571755;.15244614;1.279619;-.16129759;-.86304265;1.383374;-1.076835;-.99093539;-.19526051;-.16128506;.8388449;-3.0505583;.56970489;.55138433;-.46530163;-.18228734;.94023681;-.49915847;-.83563888;1.0985703;-.54779547;.10286852;.32981095;2.6273355;1.6126368;1.3420886;.015430586;.34636167;-.0011853357;.51230675;-.76682615;.95488995;1.8757993;.65924764;-1.7882875;-.90398258;.86754525;1.9968442;1.2322125;.85245961;.53497344;1.5213706;3.1438284;-.7749055;-1.394709;-.2415182;-1.2078614;1.331201;-2.115308;5.6451845;2.7132003;-2.7038589;.68398494;-.57562786;.16134988;2.0870376;-.64712125;-1.3714038;2.8242333;.76315027;2.1844418;.42060331;-.38693056;1.9348972;2.237504;2.3361387;.81495953;-.77720618;2.6538839;1.6505785;1.3144107;3.8794959;-.74635494;1.7605404;.89369529;1.3612732;2.9024909;2.7402844;-.76060563;.69858736;.48220214;2.6373167;1.1686565;1.5705336;2.2655516;-1.5346828;-1.0495615;-.7816084;54.085468
-1.4409444;-.76370168;-.36616275;1.2557925;.35301447;1.3557439;-.46631181;.18024132;-.034447175;-1.1017989;-1.7109735;-.12702657;.39775833;-.019258909;-.19347909;-1.6489127;-.26599273;-1.1665463;.027260091;.02179575;-2.5092509;-.28912663;2.8500559;-1.9224296;1.3139377;-.35553193;.39523733;-.60244215;-.2139008;-2.1817641;-.62006223;-.44227576;-2.3402371;.51910907;2.4974759;-1.019374;-.38419253;1.4870107;.82381678;1.8441894;-.26333436;-.42939973;-.14087217;1.0413759;-.56140608;-.67712003;-.50927025;.79408628;-.68013674;-.50659931;.35134289;.60458034;7.2280769;-.22890273;1.4173604;2.3958943;-.58927554;3.2974536;3.6296744;.90553337;-.47011605;2.4988744;.8943786;2.6053622;2.1689546;3.2022791;1.5899273;2.3385885;2.824342;1.3063914;9.5996523;1.9992504;-2.5108981;.53654611;2.6336181;4.2211366;-.71009344;4.9314017;2.1651394;2.4023058;1.6916436;1.941717;3.3784113;-.79537016;1.1695212;1.021835;3.1834025;2.0994325;2.1333737;-.96441847;4.7529616;1.7499354;6.8141313;4.5383091;2.3525848;2.3156688;3.6691606;1.8099293;1.5509396;1.7891645;.49600834;1.0135224;-.61651111;.61727256;-.29133362;1.2701151;.1011278;-1.1766707;.49714056;-.90960014;-2.4593382;-.92570716;.30400845;-.060583718;-.22038174;-.32773003;-1.9976201;-1.1508048;.16859046;-.82446128;-.90352976;.48097667;2.8448203;-1.7126322;.18061323;1.2741287;-.5221113;-.47529528;.87507087;-1.9749743;-1.7193924;.59814459;-1.1589967;.60538983;1.318951;-.79722309;.78727138;-.0023762202;2.5225852;1.664626;-.57962978;.7360642;-.67326355;1.9704646;1.6386867;-2.0873473;-1.5761664;-1.1296613;-.17788675;-1.2309967;1.0326562;.020952335;4.4287868;-.15458941;.36104363;.47511891;1.1402307;1.6824627;2.352505;.88724619;.86883128;2.4968193;.30501461;2.488318;2.1194158;2.1916854;1.543065;.40168366;-.078455262;4.1235609;7.5844955;1.6198406;-1.8884448;1.1381744;.61246628;2.4699564;.37779257;5.011466;2.0765355;1.591935;-1.0685632;1.5511814;2.8728869;-1.3994223;.95248985;1.9323925;-.6234076;2.4898484;.87505811;-1.261857;5.2288351;1.0919763;5.6504898;4.8530426;1.6386187;2.8384604;3.4660125;1.1400789;1.4290107;1.4562987;49.057625
-.3474445;.80157596;2.5097032;-1.0745268;.55785131;-.74420679;.41944173;.16888502;-.11077964;.16239181;-.57582486;.30953968;-.074290499;.80829871;-1.6799783;.42774263;.87474799;.13779657;-.67070532;-.30300009;-.57593274;1.4390945;-.46761698;1.8117558;-.38290754;-.5389713;.21586715;.18137132;.51501703;-.78520143;.081291698;.31855795;-1.3126296;-.029044477;.65839219;.10628817;.50588536;1.0275701;.090405107;.79758793;-.67821974;.50084603;.3019031;-.50129592;-.028065361;-.033861011;-.034250356;1.782221;-2.0862155;.27804708;-.88166666;5.5769377;2.1797538;1.8221899;1.7660389;.50520039;.70622683;-2.5375309;-1.3755889;1.2808512;-.42998132;3.6057601;.87076807;3.8530836;-.84967136;2.6163857;2.5314908;1.6943241;2.2825792;2.7307794;1.2048266;-1.1322052;2.3728251;1.7373075;1.1596408;-1.5610912;5.5477839;.10653812;-1.4339887;.30179363;6.2622461;1.5602769;4.3397541;2.8932943;-1.5374409;2.1473858;2.2526736;1.3924575;.36176577;3.6419892;1.5396912;3.6525633;3.2903776;-2.9589579;1.6462479;5.0064731;5.4324102;1.1192777;3.0729575;1.4169291;.53764349;.43280023;1.8425474;1.1594239;.98684442;-2.7793593;1.5762677;-.36027145;-.61986077;-.073342115;.26118311;.87270617;.460071;2.6017795;-3.243886;.84200108;-.25239971;1.4221916;.60558015;-1.1096687;-.80624717;1.2438978;1.031866;-.062210202;-1.0295827;-.39250568;1.5389718;.19490023;-.43378907;-1.0162897;.81172866;1.381729;-1.9981197;-1.7464018;.34615996;.52278221;1.6446506;2.1873028;-.4819507;.4820545;-1.4964441;2.6386259;1.382122;-.020913126;.34979564;-.014318544;-2.3824799;.65058035;-3.1082425;.94286913;-.93876559;2.811712;1.997429;1.3234335;.8211509;.72050899;.94557619;.22594523;-.92108715;1.1158499;.13677631;2.7660964;-.66377538;3.5964043;.24141797;1.4289664;2.3018539;2.2271426;1.6009197;.069483638;1.0798939;.34652412;1.7616589;.48459569;2.3705959;-.24316867;3.7926068;-.13732325;.761509;.25316021;3.032052;1.3503487;2.4001608;2.8146248;.12294211;.36848706;.44972977;-.27354646;.56253785;3.7425475;1.0134865;1.9514172;.81543219;-3.2487404;.57981944;2.7220726;4.9575124;.27479205;3.0288882;-.14562097;42.323997
-.4234648;.51221472;-1.5400711;.34381142;.41822228;-.47633502;1.5332121;-.28657839;-.12889761;-.66364241;-.83262593;-1.4241502;-1.1818657;.80327302;.58277506;1.5495341;1.1523612;-.6442579;1.0067785;.91488653;.36551586;-.14104559;.25399399;1.0424966;-1.1408225;-.93106049;-.10135933;-1.6862077;-1.2011219;-.14855862;.82532924;-.32168144;.20217131;.37373927;-1.2598966;.19012772;-1.6321362;-.33187929;-.44187972;-.94144893;-.97701073;-.34601584;1.0287526;-.83152771;-.46418762;-.40515992;-1.6232884;1.0489711;-.21644084;.67243373;4.7255969;1.2299526;1.1973879;-.32005203;2.2626407;.89340782;2.4946203;-1.5087806;.88775337;4.7022433;.8160736;3.2596064;4.6560216;.81408447;2.8748908;5.4628935;2.4337795;3.7343025;3.9629419;-.54628479;3.9461308;1.5452497;2.7962859;-1.0421089;.65582019;3.7190096;1.7739438;3.7421215;3.2664716;5.2139711;.3274765;1.2432625;3.0888278;2.2850926;.76697332;1.8416206;.15009053;2.6297584;4.2463923;1.6172228;2.6202285;-1.6904618;.3500374;.27252823;.53293127;-1.5281764;1.2862871;1.4219068;1.8535793;3.5079174;-1.2948301;-1.9528052;-1.0113897;-.20504755;.40812609;-.16866623;.042734742;-.68683463;.70720345;-.09593337;-.80040568;-1.8554101;-.092415161;.54636872;.84740663;1.6148297;1.919531;-.47607556;2.235461;.4264552;-.95414329;-.18449256;-1.1733925;.96607256;-.65857816;.42727104;1.3836261;-1.0359341;-1.0806407;-1.5001143;1.3199701;.4826048;.62853926;-.078382649;.77394176;-.8424955;-2.4660285;-.88765544;.32704973;-2.1689641;-.96682119;-3.1602693;.29117432;-.93069321;-.55285627;-.1541497;-.330484;-.36151725;-.042278666;1.4351234;3.5840361;2.051533;.150626;-1.2097875;2.534091;1.7039571;.86371469;-1.2524132;1.6373284;2.6533673;2.9307239;2.1633737;3.1825438;-.79236627;1.8408489;2.5791087;2.2055407;2.5207829;1.9889336;-.34716943;1.7630397;2.1929235;1.3939995;.66765988;.70043314;2.8947561;2.0456564;2.3382144;1.3699189;3.9948909;.49645191;.633448;1.8040758;1.6380111;1.9498181;1.3905158;.69915307;3.9125998;3.7150819;1.5401721;1.0219903;-.89372885;.40131101;.63413936;.9630211;-2.0419972;.61792052;.28419983;2.1057382;1.9497766;41.564163
1.3003055;2.3050652;.38124606;1.831679;-.19392836;2.8408401;.61946017;-1.0473355;-.39956328;1.0863851;.80418098;-.021199016;-.27394825;-.22850126;-.28715989;-1.4326137;-1.0421691;2.2736557;-.0054904791;-.17974687;-1.4982678;.84710383;-1.2401279;1.0317659;-1.0263096;1.8749011;-.68800563;.56642848;1.1104447;-1.1721896;-.10630774;.26745936;2.0883913;-.8960219;.85151613;.71086067;1.3507414;-.92103475;.1047103;-.48145625;-.71074909;-.13333376;-.45647109;2.628252;-.13662082;-1.5028768;1.867002;.051785175;.66465145;.80144989;1.2636638;1.0852784;3.9226103;.60674185;-1.1504458;3.2908945;1.116348;2.8815114;3.4774959;2.7355874;.68302119;2.8590484;-2.6806099;2.4568219;-.18226092;-.34518993;3.5955715;2.8762262;4.2064843;4.3186808;.9459306;.60914314;5.478158;.32218391;3.2942026;1.4959575;1.919317;2.4436064;2.7533834;1.4706208;5.1465688;.40067121;3.4884095;.36526665;1.7386932;3.5386803;2.5481429;2.083384;3.2509935;1.3950592;-.32299066;1.506768;2.0452578;2.4082088;4.2236972;3.9628534;5.0542831;.018594624;2.3613837;-.10271182;.54200011;1.5853745;-1.1891783;.058685299;-.16559346;1.0659399;1.1828375;.72494203;-1.521217;1.5157585;.30195832;-.24377136;-.90443623;-.18033095;-.70596069;-1.5986964;-1.9127483;3.4994185;1.1209919;.60542369;-2.0309453;.654275;-2.0405991;1.0024815;-1.0307056;.11755545;-2.1763029;-.62533075;.38651344;-.96156937;-.73228776;-.013680601;.41041139;-1.4931692;2.4059403;-.16033973;1.3574188;.049569;.79215318;-1.1252921;-.65506011;-1.9200115;-.20087007;2.4462445;-.94397998;-1.1588857;.61072153;-.28135705;1.8858881;.63071263;.5146516;.019240417;1.2920898;.31233746;-1.7369307;2.6126738;.81690788;2.3253217;2.8321209;1.0849184;.92158377;3.414114;-2.6486287;1.8328228;-1.0859107;-.033385769;1.8523756;3.5298214;.52990615;2.0052681;-.39055961;.58835155;3.8357859;.075492308;2.2993875;.62183505;.051873468;1.7574908;2.4296496;-.37648287;1.5529677;-1.1463351;1.1929519;.89082474;1.2741565;3.6131999;1.7493426;2.1850758;2.7424624;.020374192;-.11069813;1.9689269;3.1085327;1.7882712;1.9976722;2.605767;3.28771;-1.3376555;1.24822;.82011837;62.535637
1.7781752;-.83695805;-.28247496;1.4724392;-.17461142;-.31417871;-.79312271;-.86536187;-.42700624;-1.2098026;-.17447603;.72480929;-1.6946605;.90917212;-.69270802;-.045917053;-.36231342;1.3634827;-.16416368;.16789551;-.1688512;.096924827;-2.2967951;.92378408;.59560406;-.13783811;-1.0820022;.10470285;1.0289361;.99050015;-1.3197001;.23021796;1.508289;-.15702911;.15690127;.51682901;.53594834;1.6154232;1.6094768;1.3398613;.30560037;.03492948;-2.4532337;-.21873011;.1574264;-.60790032;-.62117738;-.86203349;-2.5090406;.52535176;1.8707618;-.85667264;1.0182744;1.1320083;2.790694;-.84955055;4.8226199;.58772868;-.11667158;3.898869;3.0036731;2.1120608;4.5334506;-2.3289585;2.5713792;.96245283;2.8745029;-.27253038;1.8180919;4.3260446;-.84257889;-.85539192;1.4006653;3.3825793;2.0137525;1.3141521;1.3673774;4.728786;2.5652978;.4071165;2.5346911;4.0096488;4.6962609;7.1756225;2.2983572;.5087328;-.12237741;3.6256037;2.3129222;1.9159276;2.2629654;3.5806696;-.8390612;4.5373049;3.5326645;1.4499056;.23544748;5.7320299;-.33173692;3.7410903;1.508709;-.0430778;-.25852364;1.5616496;-.42720577;-1.1948054;.66076463;-.20337826;-.54974997;.079987794;.78040856;.57090849;-.38409361;.29511645;-.93602926;-.36845416;1.448571;2.1059597;-2.0497766;2.2371128;1.0529675;.58526659;-1.7401478;1.308002;.4680939;-.86129862;-.88248724;-.43001533;.49396977;-.61446351;-.82552552;1.2830104;.88511366;-.040865153;-.8057403;.40874162;.21028015;-1.1583545;-.7427994;1.1053556;-.16840637;-.019749032;-3.1364772;-.38284516;2.6690066;-.39609495;-1.3594394;-.010075312;-1.7877853;2.162591;1.5116084;1.1098533;1.9738377;.69432414;2.1413484;.061045073;2.8793163;.95512563;-1.172455;3.9400663;3.9362564;3.0938933;2.8302062;-1.6456205;1.7032937;.48071331;2.8934662;-.24079306;.62579936;2.1764662;-1.3468503;.28098887;-.3093245;2.4699745;2.6181614;1.7502445;1.1646109;4.3662896;2.4381514;1.7506642;1.8602875;.4904685;1.5688071;5.1597838;.8671931;-.12852764;-1.8385978;1.3863827;2.1253836;1.3727747;2.5907183;1.1133639;-1.0431035;2.7140093;1.8484904;.95720387;.77195877;4.6249156;-.73902744;3.1679559;56.48909
.61917734;-.6559543;-1.6917664;.017988386;-.38043576;.46729559;.4866685;.85446596;-1.8345228;.18830208;-.23571104;.53133625;-1.2327865;-.80222827;1.9636213;-.59415179;1.1368905;-1.8976623;-.54093933;-2.0599484;1.1357653;-.36960366;1.4987118;1.5422446;-.62772536;-2.4420092;.8698284;-.17966934;-.20070012;.35690179;-2.1410806;-1.8293449;2.1014216;-.12588458;-1.4112185;-.36536232;1.7421569;-.20007396;1.098471;-.49458882;.065496005;-2.3144653;.90278345;.43953374;.66173494;2.0031874;-.71269286;-.25771534;-.7957496;.95804685;2.6449628;3.8237944;1.0042017;3.4709415;.31337154;1.8784543;.94737494;2.7983036;3.466464;2.2787254;3.9776604;1.199726;4.0637841;6.4074526;4.0873737;6.3153338;-2.4006743;-.64232951;1.5956818;.95396435;4.4354205;1.1893034;-1.1211104;2.0582082;2.7844496;1.6311225;1.8168883;4.0716219;1.2351903;-1.2968874;-.59574401;3.6436503;4.0832453;4.8547931;6.185904;2.4358957;-2.0772884;2.5653651;3.233541;.91158009;2.6678138;-.98226267;3.1383669;5.2239046;1.7350669;.7960313;4.4689498;3.1343703;1.0150727;4.0263925;-.28879988;-.4427869;-1.1693761;-.6699447;-.067736812;.44145808;1.092383;-1.5125104;-1.3262633;.15385066;-.13051623;2.3411849;-.87451017;-1.1952239;1.1268528;-.71372175;1.2867147;-2.3732891;-.46150354;-.8216452;1.5517504;1.1981301;.76374036;-.54745585;-.67095554;-3.4181263;.90709281;.15349421;-2.068774;.55545068;-2.5108597;-2.1153355;1.5676417;.24075563;-2.9220321;-.89973134;.12900881;1.813642;.8104412;-2.1888509;.061766263;-1.6989205;.057852302;.50503367;1.4663604;3.6251009;-.097470082;-1.5594306;-.76186299;2.3213506;.68165374;2.3361073;1.1370938;2.6414886;-.70129424;1.3260143;1.6975927;1.823671;3.4352877;2.4358778;2.2345059;.85124785;3.5063913;5.7575083;1.6315764;4.241529;-3.2912855;1.480086;1.3452717;-1.0576165;3.953269;2.6930883;.0055562044;-1.3803648;-.0089481417;2.0419977;.475418;3.5835221;.9961136;-.70319474;-.091667168;2.0672612;2.4409647;3.6117084;5.48665;3.2017667;-.034537092;1.8140594;1.6381099;1.9199265;2.0566697;.37499598;2.6037004;4.4146256;-.44179279;.45521289;4.2769012;3.011631;1.3393393;3.8787124;55.566975
-1.2332482;1.7369393;-.71413356;1.3598784;.17156328;.28682765;.6316756;-.45807514;.83386022;.091459937;-1.1855117;.039735474;.32524759;-.41872528;-.97453552;-.98877484;-1.3454231;-.55123276;1.4189618;-.34415102;.15906471;.071308337;1.1320177;.55198479;1.3513135;.042232379;.83995867;-.56012374;.0075923032;-.91194576;.87454128;-.43852064;.36918005;-1.3887758;1.7397896;.5462063;-.59299278;.031000324;-.4809604;-1.2381438;-.28762156;-1.013438;.16095282;.14268219;-.18988898;-.38997394;1.0244578;-1.9714626;-1.5923198;.21191575;4.880559;3.4739254;2.6070945;1.4549681;-1.2244248;4.2264619;-.049604416;.34753215;4.0379729;1.3991288;4.671546;1.6407813;3.9191661;.66908109;.80982101;1.6499133;-1.9774059;3.0894978;6.4876618;-.16080441;3.192349;4.5438232;2.4293084;3.0393665;3.0145173;1.8031886;1.3682719;3.0087545;3.3709581;5.893095;.10438759;-.3229371;.94927138;-.10675403;-.69451237;2.9988024;1.2078034;2.3621159;1.6062735;1.2799479;1.3447226;-.27939713;2.6722362;-.75244945;5.0920453;2.3877983;1.1467756;2.9834991;-1.2722758;1.815794;-1.4375904;1.5361805;-.54675865;1.4652141;-1.1124605;.84198266;1.8590251;-.17153367;.4154692;-1.1028591;-.045031607;1.2542847;.81443137;.24906293;1.1232499;-2.3985398;.42407653;-1.0561869;-.029055869;.28817934;1.5750259;1.1469489;1.0242288;.1358647;.89476186;-.0025569873;2.343756;-.33947879;.98248327;.41289058;-.030928716;.8206237;1.4237622;-2.2461309;1.0171412;.63757604;-.65865862;-.33480501;.5933035;-.15086359;-.80256462;-1.7937765;-.70920956;.44027662;.68036902;-1.4722551;1.9127836;-1.5521405;-2.0946472;-.55386943;3.3204091;1.8792759;-.4997929;.61558896;-1.5502433;2.2802837;-1.3190649;1.0191486;2.3299129;1.8454014;2.8431897;1.4710487;2.6870778;2.9362733;.36160356;1.9470462;-1.9444661;1.4397581;5.5968542;.57552743;2.5121915;3.4378459;2.2686362;1.9312079;1.7111226;.7857973;1.8085814;3.4509869;1.6027896;4.4807987;1.5566502;-1.0483061;-.25839341;.17945316;-.49352643;.59567112;1.5063385;.57778996;.81199932;1.8353164;.77455246;.78942603;.75227094;-1.9972799;3.7853553;1.4529018;.5445776;2.1048579;-.015931621;1.0199969;47.56979
1.8847582;.59469932;3.8023489;.16309246;-1.0345781;.16816667;.33118752;.17770612;.17421131;-.61413312;1.41107;1.8901718;.49481308;-.12858245;-1.5079308;.47520652;-1.2958724;.022184955;1.0638397;.50883836;1.1444706;-1.480422;.71368963;.24585682;1.2511177;-.21733278;-1.4843463;-.45323199;-.73159403;.44340277;-1.0640039;.66046846;-2.6319542;.46152392;.5054301;.92996359;.50987893;-1.3944923;.31898943;.58471572;-.34977236;.17215432;-.90436596;.51217878;-1.3983208;-.17413132;-.81659925;.032218687;.89810628;-1.0614212;-.8062498;4.0587153;2.0188518;1.3126391;2.2402263;-1.5304223;3.1038933;6.3070593;.24698466;3.0778763;-1.9405825;3.8147831;1.6381168;1.6526408;3.9472775;-1.7486608;3.7048907;-1.0291688;7.5342965;-.053714134;2.1170266;.61589158;4.6399956;1.3775587;-2.4742818;2.9502003;3.0596035;-2.3264923;8.1483374;5.3086777;2.3914032;4.0287671;2.5945992;2.6617057;.78040236;3.1011674;4.2169223;4.5811276;-3.1489954;-.25571617;-.08533027;3.1436255;3.1292505;.71078467;-.95295149;4.5512428;.64752412;-.7216683;2.9429169;1.3357943;1.1389413;.54567319;3.5361938;-.23521294;-.96424568;-.74670064;-.15142506;.93671644;.09754663;-.054294515;1.5030396;1.0113442;-.41059601;.72069412;-1.4682109;-1.254862;1.0670749;-1.080431;.71731377;.67705888;-.13500997;-1.057224;.77030921;.60933417;.76014161;-.97757077;-.79039258;-.49607548;-.17247374;.50058722;-.95647228;.96123415;-1.9971712;-.32140315;1.4505824;1.1543505;.35450909;-.044519383;.4233343;.72298539;1.5517026;-.42441407;-.17433226;.4613491;-2.3959603;.0057364092;-.75678724;.29097506;.36823386;.58856457;.45165023;1.2944547;.52873993;2.4456747;2.1255875;-2.8746235;2.422847;3.0048139;-.17001669;1.0254523;-.84179449;2.9588759;1.3255761;.43761522;2.3163915;-3.1201961;3.2531192;-.56028563;4.1352439;.18944868;.74534571;-1.0212052;3.345557;2.3918712;-.87201101;3.3614335;2.2915812;-2.807812;5.4345717;3.5025933;1.2084551;2.4435327;2.0302572;2.5518136;-.82528204;2.5227389;4.0794516;2.2268603;-2.1128626;.25349057;1.0175277;2.9252522;2.9416981;-.79863775;.23535638;1.8005781;.56170225;-.48241016;1.6176326;2.3197556;47.846222
-1.7139301;1.2422624;1.7285422;2.3179796;-1.0877765;.30349803;-.75152099;-.3995195;1.2575375;-.77587688;-.54154879;.50549984;-.51374757;-.11256038;-1.2089598;-.5163238;.80881011;.77942055;.2414822;-1.9035748;.62351191;-.52802831;.55947024;.1755954;-.5033071;.43977013;-.42981452;-.43714696;-.030777069;.63973486;-.4687666;-.90904117;.43434644;-.29553127;1.2708341;.84480095;-.20013964;-1.4495418;-.24221626;.14000589;-1.259374;-1.1401123;.055485014;-.87585551;-.92119896;-.57238007;.32786432;-1.2452937;-.40714493;-.90438336;1.1585785;.032136988;1.7298039;7.4280143;4.880898;6.3754902;3.6332915;4.532618;1.0227278;-.16461247;1.7210419;4.5605888;3.8295512;3.604872;1.7726811;.27099124;2.5660887;2.6958635;1.0931981;3.3209915;2.4039102;1.4273552;1.7372051;1.3605894;.39684731;2.858875;3.9316025;1.253267;2.0060282;4.0742116;2.2244229;1.0438535;1.5620842;-.23871033;4.6413774;1.2079582;.4351787;4.2537518;3.3441193;2.619405;-.22804557;5.8241239;.36450624;.93531162;.36448741;3.5506907;.52138597;2.9365106;-1.8348005;5.4119897;-2.1362619;.25461367;1.0881184;-.2341854;-1.3395938;-.12775286;-1.0296113;-1.6517115;1.7305548;.019378597;-.21244526;.86674207;.10247774;-2.6470969;-1.1360848;-.73313957;1.6420903;3.1997819;1.2874715;-3.0827024;-.82403433;-.775962;.037983254;1.3163537;-.23987642;-.28659961;.0025712159;.20717032;-1.0060027;.50880307;.5970059;.66500801;.19071978;-.5602144;-.55470914;-1.1028128;.75409782;-1.5330753;-1.8880597;-.37536284;-.98178589;-1.3601005;.8235271;-.94469041;-.23261793;1.8865453;1.2294674;.73323935;-.48883173;-2.4189639;1.1970556;-1.9490416;1.8029487;6.338779;2.089993;5.5380983;2.6215448;3.2322862;2.9171441;-1.4548734;1.2222785;3.7954299;2.0108016;2.9006295;.93149984;-.33641526;1.174705;2.2026899;1.5857409;1.2336906;2.3189721;1.8933449;.19641061;2.7029283;-.6119625;1.2577974;2.4717505;.9355613;1.0161045;4.0292087;1.458672;1.3562765;1.762928;1.2243241;2.6717231;-.14741835;.20090431;4.8531246;2.9219031;2.530355;.87826461;1.9207127;.37578371;2.2359743;1.0233268;2.3324931;-1.6292787;3.0722024;-3.1444607;4.1370687;58.709423
